NOM LIEN;NOM;Sexe;Anniversaire;Âge;Nationalité;Zodiaque;Lieu de naissance;Centimètre;Kilogramme;Couleur des yeux;Couleur des cheveux;Décès;Particularité 1;Particularité 2;Particularité 3
joseph-quinn;Joseph Quinn;M;15/05/1993;30;Britannique;–;Angleterre;178;–;Brun;Brun;–;joue Eddie Munson-Stranger Things s4;joue Koner-Game of Thrones s7;joue Eric-Sans un bruit
emma-d-arcy;Emma D'Arcy;F;27/06/1992;31;Britannique;–;Royaume-Uni;173;–;Bleu;Brun;–;joue Rhaenyra Targaryen-House of the Dragon;Non binaire;Beaux Arts- Ruskin School of Art
ji-soo;Ji Soo;M;30/03/1993;30;Sud-Coréen;–;Corée du Sud;186;–;Brun foncé;Noirs;–;joue dans KDrama My First First Love;joue dans Kdrama Angry Mom;
milly-alcock;Milly Alcock;F;11/04/2000;23;Australienne;–;Australie;–;–;Verts;Brun;–;Jue Rhaenyra Targaryen jeune-House of the Dragon;;
kim-kardashian;Kim Kardashian;F;21/10/1980;43;Américaine;Balance;États-Unis;159;53;Brun foncé;Brun;–;Amie et styiste de Paris Hilton;Montée en célébrité après une sextape ayant fuitée;Fondatrice de la société de sous-vêtements et vêtements modelants Skims
ariana-grande;Ariana Grande;F;26/06/1993;30;Américaine;Cancer;États-Unis;155;43;Brun foncé;Brun foncé;–;joue Cat Valentine-Victorious;sort un single en 2013 en duo avec Mac Miller;Désignée « Femme de l'année » en 2018 par Billboard
rihanna;Rihanna;F;20/02/1988;36;Barbadienne;Poissons;Barbade;173;61;–;Noirs;–;s'est produite lors du  spectacle de la mi-temps du Super Bowl 2023;élue la 15e meilleure artiste de tous les temps selon Billboard en 2013;fondatrice de Fenty Beauty
taylor-swift;Taylor Swift;F;13/12/1989;34;Américaine;Sagittaire;États-Unis;181;57;Bleu;Blonds;–;sort un premier album country à 16 ans; seule artiste vivante ayant cinq albums  dans le top 10 du Billboard 200 en 2023;désignée « personnalité de l'année » par le magazine  Time en 2023
lebron-james;Lebron James;M;30/12/1984;39;Américaine;Capricorne;États-Unis;202;109;Brun;Noirs;–;joueur des Lakers de Los Angeles;élu sportif masculin de la décennie par l'Associated Press;
billie-eilish;Billie Eilish;F;18/12/2001;22;Américaine;Sagittaire;États-Unis;161;56;Bleu;Blonds;–;;;
camila-cabello;Camila Cabello;F;03/03/1997;27;Cubaine/Américaine/Mexicaine;Poissons;Cuba;158;50;Brun foncé;Brun foncé;–;;;
ashley-graham;Ashley Graham;F;30/10/1987;36;Américaine;Scorpion;États-Unis;176;86;Brun foncé;Brun foncé;–;;;
anne-hathaway;Anne Hathaway;F;12/11/1982;41;Américaine;Scorpion;États-Unis;172;57;Brun foncé;Brun foncé;–;;;
kelly-clarkson;Kelly Clarkson;F;24/04/1982;41;Américaine;Taureau;États-Unis;160;78;Noisette;Noirs;–;;;
keira-knightley;Keira Knightley;F;26/03/1985;38;Britannique;Bélier;Angleterre;169;55;Brun foncé;Brun foncé;–;;;
kate-beckinsale;Kate Beckinsale;F;26/07/1973;50;Britannique/Américaine;Lion;Angleterre;171;53;Noisette;Châtain;–;;;
tom-holland;Tom Holland;M;01/06/1996;27;Britannique;Gémeaux;Angleterre;173;65;Brun foncé;Brun foncé;–;;;
mila-kunis;Mila Kunis;F;14/08/1983;40;Américaine;Lion;Ukraine;163;53;Verts, bleu;Brun foncé;–;;;
bradley-cooper;Bradley Cooper;M;05/01/1975;49;Américaine;Capricorne;États-Unis;185;83;Bleu;Châtain;–;;;
sophie-turner;Sophie Turner;F;21/02/1996;28;Britannique;Poissons;Angleterre;175;64;Verts;Blonds;–;;;
cameron-diaz;Cameron Diaz;F;30/08/1972;51;Américaine;Vierge;États-Unis;176;57;Bleu;Blonds;–;;;
rami-malek;Rami Malek;M;12/05/1981;42;Américaine/Égyptienne;Taureau;États-Unis;176;69;Verts;Noirs;–;;;
selena-gomez;Selena Gomez;F;22/07/1992;31;Américaine;Cancer;États-Unis;164;53;Brun foncé;Noirs;–;;;
scarlett-johansson;Scarlett Johansson;F;22/11/1984;39;Américaine/Danoise;Sagittaire;États-Unis;160;56;Verts;Brun;–;;;
kendall-jenner;Kendall Jenner;F;03/11/1995;28;Américaine;Scorpion;États-Unis;177;59;Brun foncé;Brun foncé;–;;;
jennifer-lawrence;Jennifer Lawrence;F;15/08/1990;33;Américaine;Lion;États-Unis;174;62;Bleu;Blonds;–;;;
meghan-markle;Meghan Markle;F;04/08/1981;42;Américaine;Lion;États-Unis;169;60;Brun foncé;Brun foncé;–;;;
kylie-jenner;Kylie Jenner;F;10/08/1997;26;Américaine;Lion;États-Unis;169;63;Brun foncé;Noirs;–;;;
gigi-hadid;Gigi Hadid;F;23/04/1995;28;Américaine;Taureau;États-Unis;178;59;Verts, bleu;Blonds;–;;;
nicki-minaj;Nicki Minaj;F;08/12/1982;41;Trinidadienne/Américaine;Sagittaire;Trinité-et-Tobago;157;63;Brun foncé;Noirs;–;;;
cristiano-ronaldo;Cristiano Ronaldo;M;05/02/1985;39;Portugaise;Verseau;Portugal;187;84;Brun clair;Brun foncé;–;;;
neymar;Neymar;M;05/02/1992;32;Brésilien;Verseau;Brésil;174;68;Noisette;Brun foncé;–;;;
chris-hemsworth;Chris Hemsworth;M;11/08/1983;40;Australienne;Lion;Australie;190;90;Bleu;Blonds;–;;;
beyonce;Beyonce;F;04/09/1981;42;Américaine;Vierge;États-Unis;168;61;Brun foncé;Brun foncé;–;;;
jennifer-aniston;Jennifer Aniston;F;11/02/1969;55;Américaine;Verseau;États-Unis;163;52;Bleu;Brun;–;;;
jennifer-lopez;Jennifer Lopez;F;24/07/1969;54;Américaine;Lion;États-Unis;164;58;Brun clair;Châtain;–;;;
shakira;Shakira;F;02/02/1977;47;Colombienne;Verseau;Colombie;156;54;Brun foncé;Noirs;–;;;
lady-gaga;Lady Gaga;F;28/03/1986;37;Américaine;Bélier;États-Unis;156;54;Noisette;Brun;–;;;
arnold-schwarzenegger;Arnold Schwarzenegger;M;30/07/1947;76;Autrichienne/Américaine;Lion;Autriche;188;105;Bleu;Châtain;–;;;
priyanka-chopra;Priyanka Chopra;F;18/07/1982;41;Indienne;Cancer;Inde;169;61;Brun foncé;Brun foncé;–;;;
vin-diesel;Vin Diesel;M;18/07/1967;56;Américaine;Cancer;États-Unis;183;102;Brun foncé;Aucun cheveux;–;;;
jason-statham;Jason Statham;M;12/09/1967;56;Britannique;Vierge;Angleterre;179;85;Noisette;Noirs;–;;;
zac-efron;Zac Efron;M;18/10/1987;36;Américaine;Balance;États-Unis;174;74;Bleu;Châtain;–;;;
brad-pitt;Brad Pitt;M;18/12/1963;60;Américaine;Sagittaire;États-Unis;180;77;Bleu;Blonds;–;;;
justin-bieber;Justin Bieber;M;01/03/1994;30;Canadienne;Poissons;Canada;175;66;Brun clair;Châtain;–;;;
lionel-messi;Lionel Messi;M;24/06/1987;36;Argentine/Espagnole;Cancer;Argentine;170;67;Brun foncé;Brun foncé;–;;;
tom-cruise;Tom Cruise;M;03/07/1962;61;Américaine;Cancer;États-Unis;170;66;Verts;Brun foncé;–;;;
jason-momoa;Jason Momoa;M;01/08/1979;44;Américaine;Lion;États-Unis;194;107;Verts;Brun foncé;–;;;
donald-trump;Donald Trump;M;14/06/1946;77;Américaine;Gémeaux;États-Unis;188;97;Brun;Gris;–;;;
angelina-jolie;Angelina Jolie;F;04/06/1975;48;Américaine/Cambodgienne;Gémeaux;États-Unis;168;53;Gris;Brun foncé;–;;;
emma-watson;Emma Watson;F;15/04/1990;33;Britannique;Bélier;France;166;52;Brun clair;Châtain;–;;;
megan-fox;Megan Fox;F;16/05/1986;37;Américaine;Taureau;États-Unis;162;52;Bleu;Brun foncé;–;;;
salma-hayek;Salma Hayek;F;02/09/1966;57;Mexicaine/Américaine/Libanaise;Vierge;Mexique;158;53;Brun foncé;Noirs;–;;;
demi-lovato;Demi Lovato;F;20/08/1992;31;Américaine;Lion;États-Unis;160;58;Brun foncé;Brun;–;;;
katy-perry;Katy Perry;F;25/10/1984;39;Américaine;Scorpion;États-Unis;174;62;Bleu;Blonds;–;;;
miley-cyrus;Miley Cyrus;F;23/11/1992;31;Américaine;Sagittaire;États-Unis;165;49;Bleu;Noirs;–;;;
charlize-theron;Charlize Theron;F;07/08/1975;48;Sud-Africaine/Américaine;Lion;Afrique du Sud;176;54;Verts;Brun;–;;;
natalie-portman;Natalie Portman;F;09/06/1981;42;Israélienne/Américaine;Gémeaux;Israël;161;49;Brun clair;Châtain;–;;;
emily-ratajkowski;Emily Ratajkowski;F;07/06/1991;32;Américaine;Gémeaux;Angleterre;172;55;Brun foncé;Brun foncé;–;;;
dwayne-johnson;Dwayne Johnson;M;02/05/1972;51;Américaine/Canadienne;Taureau;États-Unis;195;118;Brun foncé;Brun foncé;–;;;
nicole-kidman;Nicole Kidman;F;20/06/1967;56;Australienne/Américaine;Gémeaux;États-Unis;180;57;Bleu;Roux;–;;;
dua-lipa;Dua Lipa;F;22/08/1995;28;Britannique/Albanaise;Lion;Angleterre;173;62;Brun clair;Brun foncé;–;;;
emilia-clarke;Emilia Clarke;F;23/10/1986;37;Britannique;Scorpion;Angleterre;158;51;Verts;Brun foncé;–;;;
will-smith;Will Smith;M;25/09/1968;55;Américaine;Balance;États-Unis;188;81;Brun foncé;Noirs;–;;;
hugh-jackman;Hugh Jackman;M;12/10/1968;55;Australienne;Balance;Australie;188;81;Brun clair;Brun foncé;–;;;
johnny-depp;Johnny Depp;M;09/06/1963;60;Américaine;Gémeaux;États-Unis;178;79;Brun foncé;Brun foncé;–;;;
tom-hardy;Tom Hardy;M;15/09/1977;46;Britannique;Vierge;Angleterre;175;77;Bleu;Brun foncé;–;;;
ronaldo;Ronaldo;M;22/09/1976;47;Brésilienne;Vierge;Brésil;183;80;Brun foncé;Brun foncé;–;;;
sylvester-stallone;Sylvester Stallone;M;06/07/1946;77;Américaine;Cancer;États-Unis;178;101;Brun foncé;Brun foncé;–;;;
ben-affleck;Ben Affleck;M;15/08/1972;51;Américaine;Lion;États-Unis;191;97;Noisette;Brun foncé;–;;;
kevin-hart;Kevin Hart;M;06/07/1979;44;Américaine;Cancer;États-Unis;156;63;Brun foncé;Noirs;–;;;
bruno-mars;Bruno Mars;M;08/10/1985;38;Américaine;Balance;États-Unis;165;68;Brun foncé;Brun foncé;–;;;
shawn-mendes;Shawn Mendes;M;08/08/1998;25;Canadien;Lion;Canada;187;86;Brun foncé;Brun foncé;–;;;
kate-upton;Kate Upton;F;10/06/1992;31;Américaine;Gémeaux;États-Unis;179;63;Bleu;Blonds;–;;;
blake-lively;Blake Lively;F;25/08/1987;36;Américaine;Vierge;États-Unis;178;64;Bleu;Blonds;–;;;
kourtney-kardashian;Kourtney Kardashian;F;18/04/1979;44;Américaine;Bélier;États-Unis;152;47;Brun foncé;Noirs;–;;;
ryan-reynolds;Ryan Reynolds;M;23/10/1976;47;Canadienne/Américaine;Scorpion;Canada;189;85;Noisette;Châtain;–;;;
christina-hendricks;Christina Hendricks;F;03/05/1975;48;Américaine;Taureau;États-Unis;171;74;Bleu;Roux;–;;;
jim-carrey;Jim Carrey;M;17/01/1962;62;Canadienne/Américaine;Capricorne;Canada;188;85;Brun foncé;Brun foncé;–;;;
bruce-willis;Bruce Willis;M;19/03/1955;68;Américaine;Poissons;Allemagne;182;84;Bleu;Aucun cheveux;–;;;
britney-spears;Britney Spears;F;02/12/1981;42;Américaine;Sagittaire;États-Unis;163;58;Brun clair;Brun;–;;;
daniel-radcliffe;Daniel Radcliffe;M;23/07/1989;34;Britannique;Lion;Angleterre;167;52;Bleu;Brun foncé;–;;;
madonna;Madonna;F;16/08/1958;65;Américaine;Lion;États-Unis;165;55;Verts;Brun foncé;–;;;
nina-dobrev;Nina Dobrev;F;09/01/1989;35;Bulgaro/Canadienne;Capricorne;Bulgarie;169;56;Brun foncé;Brun foncé;–;;;
sunny-leone;Sunny Leone;F;13/05/1981;42;Canadienne/Américaine;Taureau;Canada;163;53;Brun clair;Noirs;–;;;
kit-harington;Kit Harington;M;26/12/1986;37;Britannique;Capricorne;Angleterre;173;76;Brun foncé;Brun foncé;–;;;
kate-middleton;Kate Middleton;F;09/01/1982;42;Britannique;Capricorne;Angleterre;176;54;Verts;Brun foncé;–;;;
margot-robbie;Margot Robbie;F;02/07/1990;33;Australienne;Cancer;Australie;169;56;Bleu;Blonds;–;;;
julia-roberts;Julia Roberts;F;28/10/1967;56;Américaine;Scorpion;États-Unis;175;59;Brun clair;Blond foncé;–;;;
kaley-cuoco;Kaley Cuoco;F;30/11/1985;38;Américaine;Sagittaire;États-Unis;169;57;Verts;Blonds;–;;;
karlie-kloss;Karlie Kloss;F;03/08/1992;31;Américaine;Lion;États-Unis;186;60;Verts;Châtain;–;;;
chris-evans-actor;Chris Evans;M;13/06/1981;42;Américaine;Gémeaux;États-Unis;182;89;Bleu;Châtain;–;;;
michael-jordan;Michael Jordan;M;17/02/1963;61;Américaine;Verseau;États-Unis;198;96;Brun foncé;Aucun cheveux;–;;;
mark-wahlberg;Mark Wahlberg;M;05/06/1971;52;Américaine;Gémeaux;États-Unis;174;79;Noisette;Brun foncé;–;;;
ryan-gosling;Ryan Gosling;M;12/11/1980;43;Canadienne;Scorpion;Canada;184;79;Bleu;Blonds;–;;;
sergio-ramos;Sergio Ramos;M;30/03/1986;37;Espagnole;Bélier;Espagne;182;76;Brun foncé;Châtain;–;;;
ariel-winter;Ariel Winter;F;28/01/1998;26;Américaine;Verseau;États-Unis;155;56;Brun foncé;Blonds;–;;;
freddie-mercury;Freddie Mercury;M;05/09/1946;45;Britannique;Vierge;Tanzanie;177;73;Brun foncé;Noirs;24/11/1991;;;
marilyn-monroe;Marilyn Monroe;F;01/06/2026;36;Américaine;Gémeaux;États-Unis;167;53;Bleu;Blonds;05/08/1962;;;
michael-jackson;Michael Jackson;M;29/08/1958;50;Américaine;Vierge;États-Unis;175;61;Noir;Noirs;25/06/2009;;;
